x_1,x_2,x_3,x_4,x_5,x_6,y
0.881487349652204,2.58980155435762,-0.312454430741232,-0.857578648048413,3.95587363068281,-0.975764348312329,-118.272981618389
1.23898948911623,-2.84670741947004,-0.304739506525399,-0.851165748331858,3.88517107762241,-0.97696460499983,-148.904117949434
1.49649491723348,2.74814731733681,-0.297024582309566,-0.844739042587925,3.79767344360941,-0.978153467180136,-113.500812040844
1.6332827787292,-2.29698750559384,-0.289309658093733,-0.838298530816616,3.6938221274337,-0.979331043025771,-143.479799545687
1.63834607657769,1.44795000575221,-0.2815947338779,-0.83184421301793,3.57412842059214,-0.980497439682333,-121.919012436493
1.51127737912713,-0.339448197710055,-0.273879809662067,-0.825376089191867,3.43917073099802,-0.981652763278247,-134.569137844167
1.26230160516497,-0.909852611561743,-0.266164885446235,-0.818894159338427,3.28959153803416,-0.982797118934416,-140.613370096429
0.911453248786665,2.00426316533838,-0.258449961230401,-0.812398423457611,3.12609409545793,-0.983930610773792,282.548361620531
0.486964250845177,-2.72542403732531,-0.250735037014569,-0.805888881549417,2.94943889954305,-0.985053341930847,-160.270097715226
0.0229922411673443,2.7917136612465,-0.243020112798736,-0.799365533613847,2.76043994062974,-0.986165414560954,-132.085332635804
-0.443128045463334,-2.15440785894205,-0.235305188582903,-0.792828379650899,2.55996075695161,-0.987266929849689,-166.611757868903
-0.873889007477035,0.859126370715559,-0.22759026436707,-0.786277419660575,2.34891031020779,-0.988357988022031,-153.386862072748
-1.23462832487084,0.718009320912931,-0.219875340151237,-0.779712653642874,2.12823870285848,-0.989438688351486,-158.57013174828
-1.49631815445606,-2.13647243911474,-0.212160415935404,-0.773134081597797,1.89893275753561,-0.990509129169114,-179.71694721624
-1.63790093202779,2.82509884750621,-0.204445491719571,-0.766541703525342,1.6620114792772,-0.991569407872484,-152.504599924171
-1.64798382495753,-2.49904619652801,-0.196730567503739,-0.75993551942551,1.41852142152238,-0.992619620934529,-185.905504375803
-1.52575548660038,1.14012708162183,-0.189015643287905,-0.753315529298301,1.16953197692945,-0.993659863912328,-165.051767222662
-1.2810513434485,0.717166080883148,-0.181300719072073,-0.746681733143716,0.916130614123321,-0.994690231455799,-167.086037153077
-0.933562161527428,-2.32316057450199,-0.17358579485624,-0.740034130961754,0.659418081419998,-0.99571081731631,-184.630123234019
-0.511249576833616,2.83439389915906,-0.165870870640407,-0.733372722752415,0.400503598439075,-0.996721714355212,-152.063886072908
-0.0480960883462756,-1.94704067779183,-0.158155946424574,-0.726697508515699,0.140500056280722,-0.997723014552286,-178.771178020385
0.418629433623396,-0.0241565053303693,-0.150441022208741,-0.720008488251606,-0.11948075336587,-0.998714809014113,-165.325841446416
0.851370685643371,2.00240739484265,-0.142726097992908,-0.713305661960137,-0.378332860215304,-0.999697187982364,-151.484458470739
1.2153059984384,-2.85889869743915,-0.135011173777075,-0.70658902964129,-0.634960768983721,-1.00067024084201,-179.29588033204
1.48115035459756,1.93023793159763,-0.127296249561243,-0.699858591295066,-0.888284025647333,-1.00163405612945,-149.942562810933
1.62751188494811,0.255203211728425,-0.11958132534541,-0.693114346921466,-1.13724167803818,-1.00258872154059,-160.560836474697
1.64261322188128,-2.32887601561614,-0.111866401129577,-0.686356296520489,-1.38079661314233,-1.00353432393879,-177.871253981023
1.5252391963836,2.74927474009126,-0.104151476913744,-0.679584440092135,-1.61793975421893,-1.00447094936277,-149.966405978817
1.28483461982521,-1.13982650286696,-0.0964365526979109,-0.672798777636404,-1.84769410167134,-1.00539868303448,-176.58810146528
0.940744282235069,-1.40857353128543,-0.0887216284820782,-0.665999309153296,-2.06911860246851,-1.0063176093668,-182.552913422878
0.520656322611903,2.8273916674984,-0.081006704266245,-0.659186034642811,-2.28131183383226,-1.00722781197126,-161.72576354256
0.0583742295954,-1.88732074612582,-0.0732917800504124,-0.65235895410495,-2.48341548787047,-1.00812937366563,-195.309161248522
-0.408903245644395,-0.754927082381715,-0.0655768558345797,-0.645518067539712,-2.67461764484021,-1.00902237648145,-193.136875018468
-0.843575385295872,2.71928898160402,-0.0578619316187465,-0.638663374947096,-2.85415582376504,-1.00990690167152,-177.020249026428
-1.21066514610395,-2.13490888718111,-0.0501470074029138,-0.631794876327104,-3.02131980020374,-1.01078302971725,-210.522678498329
-1.48063367965619,-0.59054207354885,-0.0424320831870807,-0.624912571679735,-3.17545418206352,-1.01165084033603,-204.438466976368
-1.63175725393898,2.72241820070019,-0.034717158971248,-0.61801646100499,-3.31596073547198,-1.01251041248845,-186.414194057392
-1.65187531088484,-2.00344885875596,-0.0270022347554148,-0.611106544302867,-3.44230045385515,-1.01336182438551,-215.821741198875
-1.53936899783723,-0.947022735795088,-0.0192873105395822,-0.604182821573367,-3.5539953645176,-1.0142051534957,-209.27948972348
-1.30329143281077,2.83084731643855,-0.0115723863237495,-0.597245292816491,-3.65063006817087,-1.01504047655209,-185.529457956552
-0.962639221408244,-1.42296732891955,-0.00385746210791634,-0.590293958032237,-3.73185300801339,-1.01586786955929,-208.826314269463
-0.544823844712205,-1.74386397885882,0.00385746210791634,-0.583328817220607,-3.79737746611373,-1.01668740780037,-207.738863304532
-0.0834659219669635,2.73500490388087,0.0115723863237495,-0.5763498703816,-3.84698228599387,-1.01749916584369,-177.600428971591
0.384310161462292,-0.219422415671623,0.0192873105395822,-0.569357117515216,-3.88051232143883,-1.01830321754972,-191.410372861602
0.820863565937363,-2.62489706325775,0.0270022347554148,-0.562350558621456,-3.89787861267343,-1.01909963607774,-202.742097195796
1.19106586725405,1.87463683826524,0.034717158971248,-0.555330193700318,-3.89905829213958,-1.01988849389251,-172.605569458935
1.46512775819629,1.50696899443116,0.0424320831870807,-0.548296022751803,-3.88409422317506,-1.02066986277084,-172.15107740069
1.62099612392286,-2.74058559839414,0.0501470074029138,-0.541248045775912,-3.85309437593371,-1.02144381380814,-196.240160927544
1.64612860417459,-0.120348956616187,0.0578619316187465,-0.534186262772643,-3.80623094589248,-1.02221041742488,-180.14677694152
1.53850284746243,2.79533409472781,0.0655768558345797,-0.527110673741998,-3.74373922126063,-1.022969743373,-163.000692388627
1.30677924492832,-1.10562290752836,0.0732917800504124,-0.520021278683976,-3.66591620653619,-1.02372186074226,-187.374436604258
0.969604049068611,-2.389788500641,0.081006704266245,-0.512918077598578,-3.57311901034273,-1.02446683796653,-197.179883358153
0.554108953714737,1.93124816737564,0.0887216284820782,-0.505801070485801,-3.4657630065205,-1.02520474283001,-173.438118292745
0.093727870536733,1.78627634059959,0.0964365526979109,-0.498670257345649,-3.34431977824068,-1.02593564247338,-177.375957173571
-0.374493419079525,-2.42853072378792,0.104151476913744,-0.491525638178119,-3.20931485565418,-1.02665960339996,-205.053506649705
-0.812878250802468,-1.2584890937808,0.111866401129577,-0.484367212983213,-3.06132525827761,-1.02737669148168,-200.617289421373
-1.186150829791,2.64940774839525,0.11958132534541,-0.47719498176093,-2.90097685395449,-1.02808697196518,-178.995874510689
-1.4642747908166,0.871892392769184,0.127296249561243,-0.47000894451127,-2.72894154681059,-1.02879050947763,-190.526885729246
-1.62487015382611,-2.75260706970602,0.135011173777075,-0.462809101234233,-2.54593430714425,-1.02948736803272,-212.250289744137
-1.65501418822296,-0.728370083427956,0.142726097992908,-0.455595451929819,-2.35271005665638,-1.0301776110364,-198.995817659455
-1.55228127456022,2.75084231857002,0.150441022208741,-0.448367996598028,-2.15006042282967,-1.0308613012927,234.275006746276
-1.32493808842415,0.788814422789664,0.158155946424574,-0.441126735238861,-1.93881037660966,-1.0315385010094,-184.170936326063
-0.991278400521204,-2.70735058366446,0.165870870640407,-0.433871667852316,-1.7198147678253,-1.03220927180376,-200.527276749392
-0.578151020037943,-1.10008250849356,0.17358579485624,-0.426602794438395,-1.49395477300807,-1.03287367470805,-185.904045594092
-0.118799334205534,2.52296611929343,0.181300719072073,-0.419320114997097,-1.26213427043213,-1.03353177017514,-158.759475354724
0.349813708769739,1.57629354235242,0.189015643287905,-0.412023629528422,-1.0252761573002,-1.03418361808401,-159.048379528457
0.789979921086418,-2.15621833866148,0.196730567503739,-0.40471333803237,-0.784318624040431,-1.03482927774518,-176.387739736812
1.16628016440275,-2.18157060648256,0.204445491719571,-0.397389240508941,-0.540211400666837,-1.03546880790611,-171.769389608592
1.44843444447312,1.44186671957012,0.212160415935404,-0.390051336958135,-0.29391199007685,-1.03610226675655,-145.728436013011
1.6137384709638,2.68184458019646,0.219875340151237,-0.382699627379953,-0.046381903032969,-1.03672971193383,-135.445581886082
1.64889061821868,-0.369824842084914,0.22759026436707,-0.375334111774394,0.201417090613409,-1.0373512005281,-151.162279275964
1.55106227574517,-2.84286744262645,0.235305188582903,-0.367954790141457,0.448526680137215,-1.03796678908755,-165.275619512404
1.32812545983815,-1.01489996921037,0.243020112798736,-0.360561662481144,0.69399568756545,-1.0385765336235,-154.199667305807
0.998019370970374,2.28583548775128,0.250735037014569,-0.353154728793454,0.936883683029346,-1.03918048961558,-135.111003614865
0.587306868584254,2.28728762608326,0.258449961230401,-0.345733989078387,1.17626452854487,-1.0397787120167,-136.666388838795
0.129037020358425,-0.899608892702379,0.266164885446235,-0.338299443335943,1.41122983736182,-1.04037125525808,-157.622970480802
-0.339914278424832,-2.85836316518603,0.273879809662067,-0.330851091566123,1.64089233649722,-1.04095817325421,-171.58275017717
-0.781811621316009,-1.06634454435725,0.2815947338779,-0.323388933768926,1.86438912058952,-1.04153951940776,-162.766439583189
-1.16109656997346,2.05752354661867,0.289309658093733,-0.315912969944351,2.08088478576654,-1.04211534661439,-145.332272909931
-1.44724895794293,2.61275054410049,0.297024582309566,-0.3084232000924,2.28957443281124,-1.04268570726766,-142.594907197386
-1.61724277656516,0.0392192633208849,0.304739506525399,-0.300919624213072,2.48968652953657,-1.04325065326367,-157.938257379431
-1.65739902365746,-2.56228091133535,0.312454430741232,-0.293402242306367,2.68048562293256,-1.04381023600591,-172.656894961028
-1.56448642059997,-2.284985547844,0.320169354957065,-0.285871054372285,2.86127489233248,-1.04436450640984,-169.057528472895
-1.34598142571525,0.446266310887796,0.327884279172897,-0.278326060410826,3.03139853554809,-1.04491351490757,-149.569268961506
-1.0194666212771,2.67510632255078,0.33559920338873,-0.270767260421991,3.19024398065027,-1.04545731145244,-132.268006010846
-0.611215884528675,2.18417106897291,0.343314127604563,-0.263194654405778,3.33724391681545,-1.04599594552355,-130.966776143094
-0.154080190666206,-0.421190677344062,0.351029051820396,-0.255608242362189,3.47187813841458,-1.0465294661303,-141.929719109212
0.315155827758318,-2.60606777296758,0.358743976036229,-0.248008024291223,3.59367519729259,-1.04705792181682,-149.958291429898
0.75873385357639,-2.43027947968155,0.366458900252062,-0.24039400019288,3.70221385896256,-1.04758136066636,-144.666251434108
1.14096020784991,-0.168518152654505,0.374173824467895,-0.23276617006716,3.79712435922376,-1.04809983030573,-127.333766218771
1.43107803614297,2.19333425248092,0.381888748683728,-0.225124533914063,3.87808945849688,-1.04861337790959,-110.41212316607
1.6057422401535,2.77281959613863,0.38960367289956,-0.21746909173359,3.94484529195625,-1.04912205020476,-104.641306523971
1.65089800278729,1.23034154146767,0.397318597115393,-0.209799843525739,3.99718201431986,-1.04962589347445,-113.326262098894
1.56291174618463,-1.18542306956479,0.405033521331226,-0.202116789290512,4.0349442389336,-1.05012495356248,-128.059904968642
1.34886351717232,-2.73891838388016,0.412748445547059,-0.194419929027907,4.05803127155263,-1.05061927587749,-138.965968453876
1.02597727257181,-2.45101880645553,0.420463369762892,-0.186709262737927,4.06639713997703,-1.051108905397,-139.786177012353
0.620234907962864,-0.622974880553399,0.428178293978725,-0.178984790420569,4.06005042143947,-1.05159388667157,-131.998267399426
0.164285555743806,1.53922149638639,0.435893218194558,-0.171246512075833,4.03905387036543,-1.0520742638288,-122.638120994983
-0.305181613651072,2.77162678743895,0.44360814241039,-0.163494427703722,4.00352384983087,-1.05255008057738,-119.038763238422
-0.750389682879264,2.46868379643637,0.451323066626224,-0.155728537304233,3.95362957072455,-1.05302138021107,-124.778957204325
-1.13551380724872,0.899393331598345,0.459037990842056,-0.147948840877368,3.88959214328052,-1.0534882056126,-137.433086633015
-1.42956395558931,-1.07331815101038,0.46675291505789,-0.140155338423125,3.81168344627938,-1.05395059925762,-152.378328957503
-1.60887860506693,-2.50705863177602,0.474467839273722,-0.132348029941506,3.72022481982204,-1.05440860321851,-162.894394229962
-1.65902872819422,-2.82138783315864,0.482182763489555,-0.124526915432511,3.61558558815484,-1.05486225916829,-165.829281873887
-1.57597886268623,-1.98155275391705,0.489897687705388,-0.116691994896137,3.49818141956921,-1.05531160838432,-160.83433808214
-1.36641183560552,-0.411165017960184,0.497612611921221,-0.108843268332388,3.36847253091161,-1.05575669175211,-150.603784199653
-1.04719101200906,1.25755103626032,0.505327536137054,-0.100980735741261,3.22696174471522,-1.05619754976903,-138.834696241062
-0.644003339681981,2.45274711789627,0.513042460352887,-0.0931043971227575,3.07419240740918,-1.05663422254799,280.490032387262
-0.189292380951892,2.84462716837276,0.520757384568719,-0.0852142524768774,2.91074617746546,-1.05706674982111,-124.745663805535
0.280352344354079,2.3998417388333,0.528472308784552,-0.0773103018036199,2.73724069271281,-1.05749517094328,-124.588606366476
0.727139631387339,1.32732951723196,0.536187233000385,-0.069392545102986,2.55432712637823,-1.05791952489581,-128.951705249138
1.1151175595189,-0.03451653207178,0.543902157216218,-0.0614609823749745,2.36268764170645,-1.05833985028994,-134.906253916741
1.4130664587116,-1.33691061431385,0.551617081432051,-0.0535156136195869,2.16303275526374,-1.05875618537035,-141.610264172433
1.59701108283342,-2.30939629460335,0.559332005647884,-0.045556438836822,1.95609861924175,-1.05916856801866,-147.614428698598
1.65214984124273,-2.80335689546176,0.567046929863717,-0.0375834580266807,1.74264423325432,-1.05957703575684,-151.709716816402
1.57404584792367,-2.7935419203092,0.574761854079549,-0.0295966711891623,1.52344859625127,-1.05998162575068,-153.359001784326
1.36898394725318,-2.35109622814805,0.582476778295382,-0.0215960783242673,1.29930780926904,-1.06038237481312,-153.841760707449
1.05346498737731,-1.60408474362258,0.590191702511216,-0.0135816794319942,1.0710321397924,-1.06077931940763,-153.493563652615
0.652878035826985,-0.698719672594258,0.597906626727048,-0.00555347451234544,0.839443058517171,-1.06117249565151,-152.969711736438
0.199457381054604,0.230601551533961,0.605621550942881,0.00248853643468039,0.605370259281378,-1.0615619393192,-152.6038908854
-0.270311284832971,1.07940866561477,0.613336475158714,0.0105443534090828,0.369648672872771,-1.06194768584551,-152.740145314679
-0.718626783780565,1.78012329823554,0.621051399374546,0.0186139764108624,0.133115485321944,-1.06232977032884,-153.58667665887
-1.10941422354597,2.30062764937155,0.62876632359038,0.0266974054400201,-0.103392828843133,-1.06270822753441,-155.261977151739
-1.41122785930823,2.63778616409626,0.636481247806213,0.0347946404965533,-0.339043448072698,-1.06308309189738,-157.105769602796
-1.59978145868667,2.80890896053705,0.644196172022045,0.0429056815804632,-0.573010109897577,-1.06345439752602,-159.244721160003
-1.65990255765664,2.84332854440562,0.651911096237878,0.0510305286917502,-0.804475971789106,-1.06382217820479,-161.176149348376
-1.58675335299269,2.77536477896612,0.659626020453712,0.0591691818304148,-1.03263641717519,-1.06418646739741,-162.325023141409
-1.38621998889921,2.63919818415055,0.667340944669544,0.0673216409964555,-1.2567017973084,-1.06454729824995,-163.351211661688
-1.07443891285037,2.46564564308587,0.675055868885377,0.0754879061898733,-1.47590010000956,-1.06490470359376,246.783298021101
-0.676498413669652,2.28053345427484,0.68277079310121,0.0836679774106677,-1.68947953666138,-1.06525871594856,-162.340544212885
-0.224419826020733,2.10424275914415,0.690485717317043,0.0918618546588387,-1.89671103920713,-1.06560936752531,-161.150798453769
0.24541915096995,1.95200094438079,0.698200641532876,0.100069537934388,-2.09689065931303,-1.0659566902292,-159.990613585383
0.695211681478137,1.83455495839848,0.705915565748709,0.108291027237313,-2.28934186227493,-1.06630071566252,-158.01533966564
1.08876402001108,1.75894821262123,0.713630489964541,0.116526322567615,-2.47341770869895,-1.06664147512756,-156.561678354365
1.39440793685646,1.72920699879586,0.721345414180374,0.124775423925294,-2.64850291744632,-1.06697899962942,-155.638310960065
1.58754898593653,1.7468133541261,0.729060338396207,0.13303833131035,-2.81401580381538,-1.0673133198789,-155.301045388403
1.65264556195448,1.81089670216613,0.73677526261204,0.141315044722783,-2.96941008742671,-1.0676444662952,-155.240412048424
1.58445949676597,1.91812004482144,0.744490186827873,0.149605564162592,-3.11417656478868,-1.06797246900878,-155.972243240765
1.38847756243192,2.06227488485296,0.752205111043706,0.157909889629778,-3.24784464203519,-1.06829735786403,-157.573473546722
1.08046996359417,2.23364046971844,0.759920035259538,0.166228021124341,-3.3699837238598,-1.06861916242203,-159.72772415043
0.685221346252944,2.41821474821242,0.767634959475372,0.174559958646283,-3.48020445520243,-1.06893791196323,-162.383994635356
0.234536435680933,2.59699134576776,0.775349883691205,0.182905702195599,-3.57815981278583,-1.06925363549009,-165.771848993567
-0.235319214907266,2.74553839649023,0.783064807907037,0.191265251772293,-3.66354604414323,-1.06956636172976,-168.895946556084
-0.686537428002365,2.83422221593965,0.79077973212287,0.199638607376363,-3.73610345232154,-1.06987611913666,-172.373148198579
-1.08280973679171,2.82949037436151,0.798494656338703,0.208025769007811,-3.7956170249901,-1.07018293589507,-175.997356993098
-1.3922490419632,2.69664843392011,0.806209580554537,0.216426736666637,-3.84191690722588,-1.07048683992174,-179.850862411215
-1.58995549148003,2.4044809846851,0.813924504770369,0.224841510352838,-3.87487871778353,-1.07078785886837,-183.110958722709
-1.66002011302551,1.93182012000738,0.821639428986202,0.233270090066416,-3.89442370919078,-1.07108602012414,-186.47603506012
-1.59680497153346,1.27569957478466,0.829354353202034,0.241712475807371,-3.90051877253281,-1.07138135081825,-190.083145182843
-1.40539684054339,0.460032813743366,0.837069277417867,0.250168667575702,-3.89317628830452,-1.07167387782231,-192.932652708042
-1.10119788151509,-0.45712184219334,0.844784201633701,0.258638665371412,-3.87245382521258,-1.07196362775287,-196.009349254322
-0.708686268174272,-1.38051340601934,0.852499125849533,0.267122469194498,-3.83845368930084,-1.07225062697376,-198.000081849
-0.259446485528272,-2.18219420102252,0.860214050065366,0.27562007904496,-3.79132232624944,-1.07253490159856,-198.781362731865
0.210372199248507,-2.71658595445586,0.867928974281199,0.284131494922799,-3.73124958016014,-1.07281647749291,-197.583901234955
0.662964583198689,-2.84750487847306,0.875643898497032,0.292656716828015,-3.65846781258528,-1.07309538027693,-194.134776322582
1.06191162321765,-2.48522476911713,0.883358822712865,0.30119574476061,-3.57325088598527,-1.07337163532751,-188.22212257954
1.37511099067106,-1.62684762463782,0.891073746928698,0.30974857872058,-3.47591301620703,-1.0736452677806,-180.038054151655
1.57736027016691,-0.387976125887116,0.898788671144531,0.318315218707926,-3.36680749896488,-1.07391630253356,-170.031271349676
1.65238493856019,0.989971414496659,0.906503595360363,0.32689566472265,-3.24632531567002,-1.07418476424738,-160.323126598245
1.59414793749768,2.17160216343347,0.914218519576197,0.335489916764751,-3.11489362430128,-1.07445067734892,-152.610487430571
1.407335461284,2.80522044383579,0.92193344379203,0.344097974834229,-2.97297414133055,-1.07471406603316,-149.075240064818
1.10697986986375,2.63671834526278,0.929648368007862,0.352719838931083,-2.8210614210125,-1.07497495426538,-151.201060838949
0.717250070223719,1.62860553504641,0.937363292223695,0.361355509055314,-2.65968103862447,-1.07523336578335,-159.142801482829
0.269506701375046,0.0345749517184439,0.945078216439527,0.370004985206922,-2.48938768448862,-1.07548932409949,-171.144431908471
-0.200221382401587,-1.62338046007554,0.952793140655361,0.378668267385908,-2.31076317583084,-1.07574285250301,-183.332074443191
-0.654136268597659,-2.70499809232117,0.960508064871194,0.38734535559227,-2.12441439373084,-1.07599397406202,-192.32444759479
-1.05571249546797,-2.70595977800976,0.968222989087027,0.396036249826008,-1.93097115258519,-1.07624271162564,-194.016667996078
-1.37263616990507,-1.52575808781376,0.975937913302859,0.404740950087123,-1.7310840096517,-1.07648908782607,-187.738037848758
-1.57940519030611,0.389877354196253,0.983652837518692,0.413459456375616,-1.52542202236199,-1.07673312508066,-176.656094616555
-1.6593813406212,2.15797477803527,0.991367761734526,0.422191768691486,-1.31467046117868,-1.07697484559394,-165.061136101126
-1.60612912840955,2.84412751823458,0.999082685950358,0.430937887034732,-1.09952848584061,-1.07721427135964,-158.829772175965
-1.42393363375808,1.98463653909967,1.00679761016619,0.439697811405355,-0.880706792877477,-1.07745142416269,-161.014289489842
-1.12745569897982,-0.0420060525764554,1.01451253438202,0.448471541803354,-0.658925242288075,-1.07768632558124,-169.015809529735
-0.740552205165097,-2.08932323721202,1.02222745859786,0.457259078228731,-0.434910471263499,-1.07791899698854,-176.499933799854
-0.294356365152186,-2.85096088827334,1.02994238281369,0.466060420681486,-0.209393502799,-1.07814945955497,-175.826327136693
0.175227492778442,-1.72750670959796,1.03765730702952,0.474875569161616,0.0168926430281846,-1.07837773424993,-163.950074055817
0.630413061632518,0.620118928957434,1.04537223124536,0.483704523669123,0.243215327419843,-1.07860384184373,-144.387426730076
1.03457263082426,2.55044805736852,1.05308715546119,0.492547284204007,0.468844653279071,-1.07882780290952,282.251530719318
1.35518443177445,2.55914507047528,1.06080207967702,0.50140385076627,0.693055800246396,-1.07904963782512,-123.350255047438
1.56644958802656,0.522111193342422,1.06851700389285,0.510274223355907,0.915131327061604,-1.07926936677492,-132.180386578002
1.65136809006905,-1.98565447833351,1.07623192810869,0.519158401972922,1.13436343414,-1.07948700975168,-145.016863776891
1.60310674605875,-2.81773862448094,1.08394685232452,0.528056386617313,1.35005617945277,-1.07970258655834,-148.787424153245
1.4255490326739,-1.13131376760773,1.09166177654035,0.536968177289082,1.56152764101861,-1.07991611680988,271.244084995925
1.13298260089272,1.62962947749084,1.09937670075619,0.545893773988228,1.76811201955331,-1.08012761993505,-122.908878878593
0.748949582372492,2.83722528870503,1.10709162497202,0.554833176714751,1.96916167507639,-1.08033711517814,-116.914578251871
0.304352209565795,1.19569690764195,1.11480654918785,0.56378638546865,2.16404909155171,-1.08054462160078,-129.130451374126
-0.165033814138185,-1.71956426062829,1.12252147340368,0.572753400249926,2.35216876392122,-1.08075015808362,-148.829143402692
-0.621438100999337,-2.81605841049699,1.13023639761952,0.581734221058578,2.53293900219819,-1.08095374332806,-157.590499593461
-1.02813487306444,-0.783391817722722,1.13795132183535,0.590728847894609,2.70580364760046,-1.08115539585797,-147.734367412464
-1.35239819901506,2.16709271427938,1.14566624605118,0.599737280758016,2.87023369603239,-1.08135513402138,-130.911005173765
-1.56813537277878,2.5505041361858,1.15338117026702,0.608759519648799,3.02572882456535,-1.08155297599211,-129.42050142208
-1.65798653212814,-0.213392258150782,1.16109609448285,0.617795564566959,3.17181881691415,-1.08174893977146,-145.326441441551
-1.6147215659049,-2.73749475122877,1.16881101869868,0.626845415512496,3.30806488426561,-1.08194304318985,-159.526419859416
-1.44182190403511,-1.70392213763027,1.17652594291451,0.635909072485411,3.43406087818043,-1.08213530390841,-150.876114986382
-1.15320037506325,1.62748647865549,1.18424086713035,0.644986535485702,3.54943439266207,-1.0823257394206,-127.634032436214
-0.772081673609188,2.71188643357322,1.19195579134618,0.65407780451337,3.65384775286015,-1.08251436705383,-117.349411179758
-0.329133523895587,-0.0812767630684884,1.19967071556201,0.663182879568415,3.74699888825941,-1.082701203971,-129.776115683675
0.140001079786149,-2.78108478540139,1.20738563977785,0.672301760650837,3.82862208858381,-1.08288626717209,-141.593149015452
0.597571980872858,-1.30759706474179,1.21510056399368,0.681434447760635,3.89848864103232,-1.08306957349567,-128.485395616008
1.00675952671231,2.18962719634234,1.22281548820951,0.690580940897811,3.95640734784433,-1.08325113962047,-103.543703806773
1.33463735928738,2.20879115133634,1.23053041242534,0.699741240062363,4.00222492357535,-1.08343098206688,-100.559922122081
1.55482192169109,-1.38670209075453,1.23824533664118,0.708915345254292,4.03582627184476,-1.08360911719845,-119.89851964513
1.64959548080746,-2.68634773685093,1.24596026085701,0.718103256473599,4.05713464169183,-1.08378556122339,-126.567836597388
1.61133183156314,0.602872874074209,1.25367518507284,0.727304973720281,4.06611166404987,-1.08396033019605,-107.255476936244
1.44310995968699,2.83094452188686,1.26139010928868,0.736520496994341,4.06275726921296,-1.08413344001835,-94.8199391407796
1.15846628298069,-0.034160274718068,1.26910503350451,0.745749826295777,4.04710948652964,-1.08430490644125,-114.597708544243
0.780305407661708,-2.85354848558545,1.27681995772034,0.75499296162459,4.019244127909,-1.08447474506618,-134.264180048621
0.339057048650355,-0.325315644546259,1.28453488193618,0.764249902980782,3.97927435706718,-1.08464297134649,-122.839216634807
-0.129772577915834,2.81735102295017,1.29224980615201,0.773520650364349,3.92735014677527,-1.08480960058877,301.454769813592
-0.588457856264111,0.41842748004073,1.29996473036784,0.782805203775293,3.86365762669106,-1.08497464795434,-126.652012667325
-1.00008946242875,-2.83230140603328,1.30767965458367,0.792103563213613,3.78841832466889,-1.08513812846058,-149.630855022643
-1.33154437061486,-0.300224357532739,1.31539457879951,0.801415728679311,3.70188830473848,-1.08530005698229,-137.782376955106
-1.55615118506658,2.84242908578798,1.32310950301534,0.810741700172387,3.6043572052308,-1.08546044825308,-121.603078696397
-1.65583632446168,-0.0846253279729055,1.33082442723117,0.820081477692838,3.49614718079875,-1.08561931686666,-140.588199875537
-1.62257836043052,-2.83702830766742,1.338539351447,0.829435061240666,3.37761175233834,-1.08577667727823,-157.377822614467
-1.45905348300317,0.676612499837623,1.34625427566284,0.838802450815872,3.24913456905795,-1.08593254380572,-135.602390720277
-1.17842015390121,2.64160461527972,1.35396919987867,0.848183646418454,3.11112808716958,-1.08608693063118,-122.659235126823
-0.803260276116484,-1.47416512142824,1.3616841240945,0.857578648048413,2.96403216988588,-1.08623985180199,-145.181925943008
-0.36376208136616,-2.14872078322975,1.36939904831034,0.866987455705749,2.80831261360196,-1.08639132123219,-146.940029215041
0.104709045808088,2.26796942908902,1.37711397252617,0.876410069390462,2.64445960531541,-1.08654135270371,-117.523443502918
0.564456337235,1.16937911498986,1.384828896742,0.885846489102551,2.47298611650063,-1.08668995986767,-121.631320759761
0.978485011258036,-2.81230305261777,1.39254382095784,0.895296714842018,2.29442623879366,-1.08683715624557,-143.39540960487
1.31347915567769,0.231847077635605,1.40025874517367,0.904760746608862,2.10933346696859,-1.08698295523056,-123.444373611194
1.54248258073459,2.65322067168443,1.4079736693895,0.914238584403082,1.91827893479449,-1.08712737008863,-108.59572845189
1.64706792020698,-1.79211676659562,1.41568859360533,0.923730228224679,1.72184960944867,-1.08727041395985,-135.796174246206
1.61881943816683,-1.53754581110479,1.42340351782117,0.933235678073652,1.52064645023443,-1.08741209985954,-135.584863327629
1.46001022342767,2.7784513554915,1.431118442037,0.942754933950004,1.31528253740346,-1.08755244067944,-112.395053250316
1.18341927944184,-0.439034557121906,1.43883336625283,0.952287995853732,1.10638117691802,-1.08769144918893,-135.330152669472
0.811303227992177,-2.44857415945723,1.44654829046867,0.961834863784836,0.894573987003723,-1.08782913803615,-151.680030966827
0.373605371260216,2.3217874409069,1.4542632146845,0.971395537743317,0.680498972347078,-1.08796551974918,-127.82063287516
-0.0944537751723763,0.512232781750828,1.46197813890033,0.980970017729177,0.464798591768265,-1.08810060673715,-143.97012695662
-0.555210594254156,-2.75486658192467,1.46969306311616,0.990558303742412,0.248117825169184,-1.08823441129139,-169.037405514641
-0.971589070015906,1.92916749506039,1.477407987332,1.00016039578302,0.031102245502504,-1.08836694558655,-145.350012986277
-1.31008420724712,0.914814017474743,1.48512291154783,1.00977629385101,-0.185603898561073,-1.0884982216817,-155.932445843508
-1.54345809954299,-2.80870504393243,1.49283783576366,1.01940599794638,-0.401359583673928,-1.08862825152142,-181.369166757371
